"","transect","start_x","start_y","direction","x","y","specifiedInclProb","AdjustedInclProb","cluster","x.1","y.1","longitude","latitude"
"382",10,328373.191138533,6307271.78059977,98.1818181818182,328311.327298415,6307280.67527716,0.00010521951068494,0.00010521951068494,"HPZ16",115.154699119099,-33.3600085018573,"115.9.169E","33.21.360S"
"383",10,328373.191138533,6307271.78059977,98.1818181818182,328321.637938435,6307279.19283093,0.00010521951068494,0.00010521951068494,"HPZ16",115.154809605158,-33.3600235130904,"115.9.173E","33.21.361S"
"384",10,328373.191138533,6307271.78059977,98.1818181818182,328331.948578455,6307277.7103847,0.00010521951068494,0.00010521951068494,"HPZ16",115.154920091259,-33.3600385242264,"115.9.177E","33.21.361S"
"385",10,328373.191138533,6307271.78059977,98.1818181818182,328342.259218474,6307276.22793847,0.00010521951068494,0.00010521951068494,"HPZ16",115.155030577403,-33.3600535352654,"115.9.181E","33.21.362S"
"386",10,328373.191138533,6307271.78059977,98.1818181818182,328352.569858494,6307274.74549224,0.00010521951068494,0.00010521951068494,"HPZ16",115.15514106359,-33.3600685462071,"115.9.185E","33.21.362S"
"387",10,328373.191138533,6307271.78059977,98.1818181818182,328362.880498513,6307273.263046,0.00010521951068494,0.00010521951068494,"HPZ16",115.15525154982,-33.3600835570518,"115.9.189E","33.21.363S"
"388",10,328373.191138533,6307271.78059977,98.1818181818182,328373.191138533,6307271.78059977,0.00010521951068494,0.00010521951068494,"HPZ16",115.155362036092,-33.3600985677993,"115.9.193E","33.21.364S"
"389",10,328373.191138533,6307271.78059977,98.1818181818182,328383.501778553,6307270.29815354,0.00010521951068494,0.00010521951068494,"HPZ16",115.155472522407,-33.3601135784498,"115.9.197E","33.21.364S"
"390",10,328373.191138533,6307271.78059977,98.1818181818182,328393.812418572,6307268.81570731,0.00010521951068494,0.00010521951068494,"HPZ16",115.155583008764,-33.3601285890031,"115.9.201E","33.21.365S"
"391",10,328373.191138533,6307271.78059977,98.1818181818182,328404.123058592,6307267.33326108,0.00010521951068494,0.00010521951068494,"HPZ16",115.155693495165,-33.3601435994593,"115.9.205E","33.21.365S"
"392",10,328373.191138533,6307271.78059977,98.1818181818182,328414.433698611,6307265.85081484,0.00010521951068494,0.00010521951068494,"HPZ16",115.155803981607,-33.3601586098184,"115.9.209E","33.21.366S"
"393",10,328373.191138533,6307271.78059977,98.1818181818182,328424.744338631,6307264.36836861,0.00010521951068494,0.00010521951068494,"HPZ16",115.155914468093,-33.3601736200803,"115.9.213E","33.21.366S"
"394",10,328373.191138533,6307271.78059977,98.1818181818182,328435.054978651,6307262.88592238,0.00010521951068494,0.00010521951068494,"HPZ16",115.156024954621,-33.3601886302452,"115.9.217E","33.21.367S"
"395",10,328373.191138533,6307271.78059977,98.1818181818182,328445.36561867,6307261.40347615,0.00010521951068494,0.00010521951068494,"HPZ16",115.156135441192,-33.3602036403129,"115.9.221E","33.21.367S"
"396",10,328373.191138533,6307271.78059977,98.1818181818182,328455.67625869,6307259.92102992,0.00010521951068494,0.00010521951068494,"HPZ16",115.156245927805,-33.3602186502835,"115.9.225E","33.21.368S"
"397",10,328373.191138533,6307271.78059977,98.1818181818182,328465.986898709,6307258.43858368,0.00010521951068494,0.00010521951068494,"HPZ16",115.156356414461,-33.360233660157,"115.9.229E","33.21.368S"
"398",10,328373.191138533,6307271.78059977,98.1818181818182,328476.297538729,6307256.95613745,0.00010521951068494,0.00010521951068494,"HPZ16",115.15646690116,-33.3602486699334,"115.9.233E","33.21.369S"
"399",10,328373.191138533,6307271.78059977,98.1818181818182,328486.608178749,6307255.47369122,0.00010521951068494,0.00010521951068494,"HPZ16",115.156577387901,-33.3602636796127,"115.9.237E","33.21.369S"
"400",10,328373.191138533,6307271.78059977,98.1818181818182,328496.918818768,6307253.99124499,0.00010521951068494,0.00010521951068494,"HPZ16",115.156687874685,-33.3602786891948,"115.9.241E","33.21.370S"
"401",11,352037.191138533,6298684.78059977,65.4545454545455,351923.487139114,6298632.85372315,0.000167370978212454,0.000167370978212454,"SPZ1",115.406966704436,-33.4414921335523,"115.24.251E","33.26.294S"
"402",11,352037.191138533,6298684.78059977,65.4545454545455,351932.962472399,6298637.18096287,0.000167370978212454,0.000167370978212454,"SPZ1",115.407069320615,-33.441454427422,"115.24.254E","33.26.292S"
"403",11,352037.191138533,6298684.78059977,65.4545454545455,351942.437805684,6298641.50820258,0.000167370978212454,0.000167370978212454,"SPZ1",115.407171936708,-33.4414167212038,"115.24.258E","33.26.291S"
"404",11,352037.191138533,6298684.78059977,65.4545454545455,351951.913138969,6298645.8354423,0.000167370978212454,0.000167370978212454,"SPZ1",115.407274552715,-33.4413790148979,"115.24.262E","33.26.290S"
"405",11,352037.191138533,6298684.78059977,65.4545454545455,351961.388472253,6298650.16268202,0.000167370978212454,0.000167370978212454,"SPZ1",115.407377168637,-33.4413413085042,"115.24.266E","33.26.288S"
"406",11,352037.191138533,6298684.78059977,65.4545454545455,351970.863805538,6298654.48992174,0.000167370978212454,0.000167370978212454,"SPZ1",115.407479784472,-33.4413036020227,"115.24.269E","33.26.287S"
"407",11,352037.191138533,6298684.78059977,65.4545454545455,351980.339138823,6298658.81716146,0.000167370978212454,0.000167370978212454,"SPZ1",115.407582400222,-33.4412658954533,"115.24.273E","33.26.286S"
"408",11,352037.191138533,6298684.78059977,65.4545454545455,351989.814472108,6298663.14440118,0.000167370978212454,0.000167370978212454,"SPZ1",115.407685015885,-33.4412281887962,"115.24.277E","33.26.284S"
"409",11,352037.191138533,6298684.78059977,65.4545454545455,351999.289805393,6298667.4716409,0.000167370978212454,0.000167370978212454,"SPZ1",115.407787631463,-33.4411904820512,"115.24.280E","33.26.283S"
"410",11,352037.191138533,6298684.78059977,65.4545454545455,352008.765138678,6298671.79888062,0.000167370978212454,0.000167370978212454,"SPZ1",115.407890246955,-33.4411527752185,"115.24.284E","33.26.281S"
"411",11,352037.191138533,6298684.78059977,65.4545454545455,352018.240471963,6298676.12612033,0.000167370978212454,0.000167370978212454,"SPZ1",115.40799286236,-33.4411150682979,"115.24.288E","33.26.280S"
"412",11,352037.191138533,6298684.78059977,65.4545454545455,352027.715805248,6298680.45336005,0.000167370978212454,0.000167370978212454,"SPZ1",115.40809547768,-33.4410773612896,"115.24.291E","33.26.279S"
"413",11,352037.191138533,6298684.78059977,65.4545454545455,352037.191138533,6298684.78059977,0.000167370978212454,0.000167370978212454,"SPZ1",115.408198092914,-33.4410396541934,"115.24.295E","33.26.277S"
"414",11,352037.191138533,6298684.78059977,65.4545454545455,352046.666471818,6298689.10783949,0.000167370978212454,0.000167370978212454,"SPZ1",115.408300708062,-33.4410019470095,"115.24.299E","33.26.276S"
"415",11,352037.191138533,6298684.78059977,65.4545454545455,352056.141805103,6298693.43507921,0.000167370978212454,0.000167370978212454,"SPZ1",115.408403323124,-33.4409642397377,"115.24.303E","33.26.275S"
"416",11,352037.191138533,6298684.78059977,65.4545454545455,352065.617138388,6298697.76231893,0.000167370978212454,0.000167370978212454,"SPZ1",115.4085059381,-33.4409265323782,"115.24.306E","33.26.273S"
"417",11,352037.191138533,6298684.78059977,65.4545454545455,352075.092471673,6298702.08955865,0.000167370978212454,0.000167370978212454,"SPZ1",115.40860855299,-33.4408888249309,"115.24.310E","33.26.272S"
"418",11,352037.191138533,6298684.78059977,65.4545454545455,352084.567804958,6298706.41679837,0.000167370978212454,0.000167370978212454,"SPZ1",115.408711167794,-33.4408511173957,"115.24.314E","33.26.271S"
"419",11,352037.191138533,6298684.78059977,65.4545454545455,352094.043138243,6298710.74403808,0.000167370978212454,0.000167370978212454,"SPZ1",115.408813782512,-33.4408134097728,"115.24.317E","33.26.269S"
"420",11,352037.191138533,6298684.78059977,65.4545454545455,352103.518471528,6298715.0712778,0.000167370978212454,0.000167370978212454,"SPZ1",115.408916397144,-33.440775702062,"115.24.321E","33.26.268S"
"421",11,352037.191138533,6298684.78059977,65.4545454545455,352112.993804813,6298719.39851752,0.000167370978212454,0.000167370978212454,"SPZ1",115.409019011691,-33.4407379942635,"115.24.325E","33.26.267S"
"422",11,352037.191138533,6298684.78059977,65.4545454545455,352122.469138097,6298723.72575724,0.000167370978212454,0.000167370978212454,"SPZ1",115.409121626151,-33.4407002863771,"115.24.328E","33.26.265S"
"423",11,352037.191138533,6298684.78059977,65.4545454545455,352131.944471382,6298728.05299696,0.000167370978212454,0.000167370978212454,"SPZ1",115.409224240526,-33.440662578403,"115.24.332E","33.26.264S"
"424",11,352037.191138533,6298684.78059977,65.4545454545455,352141.419804667,6298732.38023668,0.000167370978212454,0.000167370978212454,"SPZ1",115.409326854814,-33.4406248703411,"115.24.336E","33.26.262S"
"425",11,352037.191138533,6298684.78059977,65.4545454545455,352150.895137952,6298736.7074764,0.000167370978212454,0.000167370978212454,"SPZ1",115.409429469017,-33.4405871621913,"115.24.339E","33.26.261S"
"426",12,321181.191138533,6293975.78059977,294.545454545455,321294.895137952,6293923.85372315,0.00010521951068494,0.00010521951068494,"SPZ2",115.076669252957,-33.479272451203,"115.4.360E","33.28.454S"
"427",12,321181.191138533,6293975.78059977,294.545454545455,321285.419804667,6293928.18096287,0.00010521951068494,0.00010521951068494,"SPZ2",115.076568186222,-33.479231860598,"115.4.356E","33.28.452S"
"428",12,321181.191138533,6293975.78059977,294.545454545455,321275.944471382,6293932.50820258,0.00010521951068494,0.00010521951068494,"SPZ2",115.076467119585,-33.4791912699137,"115.4.353E","33.28.451S"
"429",12,321181.191138533,6293975.78059977,294.545454545455,321266.469138097,6293936.8354423,0.00010521951068494,0.00010521951068494,"SPZ2",115.076366053045,-33.47915067915,"115.4.349E","33.28.449S"
"430",12,321181.191138533,6293975.78059977,294.545454545455,321256.993804813,6293941.16268202,0.00010521951068494,0.00010521951068494,"SPZ2",115.076264986602,-33.479110088307,"115.4.346E","33.28.448S"
"431",12,321181.191138533,6293975.78059977,294.545454545455,321247.518471528,6293945.48992174,0.00010521951068494,0.00010521951068494,"SPZ2",115.076163920257,-33.4790694973846,"115.4.342E","33.28.447S"
"432",12,321181.191138533,6293975.78059977,294.545454545455,321238.043138243,6293949.81716146,0.00010521951068494,0.00010521951068494,"SPZ2",115.07606285401,-33.4790289063828,"115.4.338E","33.28.445S"
"433",12,321181.191138533,6293975.78059977,294.545454545455,321228.567804958,6293954.14440118,0.00010521951068494,0.00010521951068494,"SPZ2",115.07596178786,-33.4789883153016,"115.4.335E","33.28.444S"
"434",12,321181.191138533,6293975.78059977,294.545454545455,321219.092471673,6293958.4716409,0.00010521951068494,0.00010521951068494,"SPZ2",115.075860721808,-33.4789477241411,"115.4.331E","33.28.442S"
"435",12,321181.191138533,6293975.78059977,294.545454545455,321209.617138388,6293962.79888062,0.00010521951068494,0.00010521951068494,"SPZ2",115.075759655853,-33.4789071329012,"115.4.327E","33.28.441S"
"436",12,321181.191138533,6293975.78059977,294.545454545455,321200.141805103,6293967.12612033,0.00010521951068494,0.00010521951068494,"SPZ2",115.075658589996,-33.478866541582,"115.4.324E","33.28.439S"
"437",12,321181.191138533,6293975.78059977,294.545454545455,321190.666471818,6293971.45336005,0.00010521951068494,0.00010521951068494,"SPZ2",115.075557524237,-33.4788259501834,"115.4.320E","33.28.438S"
"438",12,321181.191138533,6293975.78059977,294.545454545455,321181.191138533,6293975.78059977,0.00010521951068494,0.00010521951068494,"SPZ2",115.075456458575,-33.4787853587054,"115.4.316E","33.28.436S"
"439",12,321181.191138533,6293975.78059977,294.545454545455,321171.715805248,6293980.10783949,0.00010521951068494,0.00010521951068494,"SPZ2",115.07535539301,-33.4787447671481,"115.4.313E","33.28.435S"
"440",12,321181.191138533,6293975.78059977,294.545454545455,321162.240471963,6293984.43507921,0.00010521951068494,0.00010521951068494,"SPZ2",115.075254327544,-33.4787041755114,"115.4.309E","33.28.433S"
"441",12,321181.191138533,6293975.78059977,294.545454545455,321152.765138678,6293988.76231893,0.00010521951068494,0.00010521951068494,"SPZ2",115.075153262174,-33.4786635837953,"115.4.306E","33.28.432S"
"442",12,321181.191138533,6293975.78059977,294.545454545455,321143.289805393,6293993.08955865,0.00010521951068494,0.00010521951068494,"SPZ2",115.075052196903,-33.4786229919999,"115.4.302E","33.28.430S"
"443",12,321181.191138533,6293975.78059977,294.545454545455,321133.814472108,6293997.41679837,0.00010521951068494,0.00010521951068494,"SPZ2",115.074951131728,-33.4785824001251,"115.4.298E","33.28.429S"
"444",12,321181.191138533,6293975.78059977,294.545454545455,321124.339138823,6294001.74403808,0.00010521951068494,0.00010521951068494,"SPZ2",115.074850066652,-33.478541808171,"115.4.295E","33.28.428S"
"445",12,321181.191138533,6293975.78059977,294.545454545455,321114.863805538,6294006.0712778,0.00010521951068494,0.00010521951068494,"SPZ2",115.074749001673,-33.4785012161374,"115.4.291E","33.28.426S"
"446",12,321181.191138533,6293975.78059977,294.545454545455,321105.388472253,6294010.39851752,0.00010521951068494,0.00010521951068494,"SPZ2",115.074647936791,-33.4784606240246,"115.4.287E","33.28.425S"
"447",12,321181.191138533,6293975.78059977,294.545454545455,321095.913138969,6294014.72575724,0.00010521951068494,0.00010521951068494,"SPZ2",115.074546872008,-33.4784200318323,"115.4.284E","33.28.423S"
"448",12,321181.191138533,6293975.78059977,294.545454545455,321086.437805684,6294019.05299696,0.00010521951068494,0.00010521951068494,"SPZ2",115.074445807321,-33.4783794395607,"115.4.280E","33.28.422S"
"449",12,321181.191138533,6293975.78059977,294.545454545455,321076.962472399,6294023.38023668,0.00010521951068494,0.00010521951068494,"SPZ2",115.074344742733,-33.4783388472098,"115.4.276E","33.28.420S"
"450",12,321181.191138533,6293975.78059977,294.545454545455,321067.487139114,6294027.7074764,0.00010521951068494,0.00010521951068494,"SPZ2",115.074243678241,-33.4782982547795,"115.4.273E","33.28.419S"
"451",13,344613.191138533,6298961.78059977,294.545454545455,344726.895137952,6298909.85372315,0.000121423670108234,0.000121423670108234,"SPZ3",115.329620370521,-33.4379761359742,"115.19.466E","33.26.167S"
"452",13,344613.191138533,6298961.78059977,294.545454545455,344717.419804667,6298914.18096287,0.000121423670108234,0.000121423670108234,"SPZ3",115.329519223395,-33.4379357492138,"115.19.463E","33.26.166S"
"453",13,344613.191138533,6298961.78059977,294.545454545455,344707.944471382,6298918.50820258,0.000121423670108234,0.000121423670108234,"SPZ3",115.329418076366,-33.4378953623734,"115.19.459E","33.26.164S"
"454",13,344613.191138533,6298961.78059977,294.545454545455,344698.469138097,6298922.8354423,0.000121423670108234,0.000121423670108234,"SPZ3",115.329316929433,-33.4378549754531,"115.19.455E","33.26.163S"
"455",13,344613.191138533,6298961.78059977,294.545454545455,344688.993804813,6298927.16268202,0.000121423670108234,0.000121423670108234,"SPZ3",115.329215782596,-33.437814588453,"115.19.452E","33.26.161S"
"456",13,344613.191138533,6298961.78059977,294.545454545455,344679.518471528,6298931.48992174,0.000121423670108234,0.000121423670108234,"SPZ3",115.329114635856,-33.437774201373,"115.19.448E","33.26.160S"
"457",13,344613.191138533,6298961.78059977,294.545454545455,344670.043138243,6298935.81716146,0.000121423670108234,0.000121423670108234,"SPZ3",115.329013489213,-33.4377338142131,"115.19.444E","33.26.158S"
"458",13,344613.191138533,6298961.78059977,294.545454545455,344660.567804958,6298940.14440118,0.000121423670108234,0.000121423670108234,"SPZ3",115.328912342666,-33.4376934269733,"115.19.441E","33.26.157S"
"459",13,344613.191138533,6298961.78059977,294.545454545455,344651.092471673,6298944.4716409,0.000121423670108234,0.000121423670108234,"SPZ3",115.328811196216,-33.4376530396536,"115.19.437E","33.26.156S"
"460",13,344613.191138533,6298961.78059977,294.545454545455,344641.617138388,6298948.79888062,0.000121423670108234,0.000121423670108234,"SPZ3",115.328710049863,-33.4376126522541,"115.19.434E","33.26.154S"
"461",13,344613.191138533,6298961.78059977,294.545454545455,344632.141805103,6298953.12612033,0.000121423670108234,0.000121423670108234,"SPZ3",115.328608903606,-33.4375722647746,"115.19.430E","33.26.153S"
"462",13,344613.191138533,6298961.78059977,294.545454545455,344622.666471818,6298957.45336005,0.000121423670108234,0.000121423670108234,"SPZ3",115.328507757445,-33.4375318772153,"115.19.426E","33.26.151S"
"463",13,344613.191138533,6298961.78059977,294.545454545455,344613.191138533,6298961.78059977,0.000121423670108234,0.000121423670108234,"SPZ3",115.328406611382,-33.4374914895761,"115.19.423E","33.26.150S"
